E_eV,T
-0.925,0.00020000000000000166
-0.924,0.0002000000000000018
-0.923,0.00020000000000000196
-0.922,0.00020000000000000212
-0.921,0.00020000000000000229
-0.92,0.00020000000000000248
-0.919,0.00020000000000000267
-0.918,0.00020000000000000288
-0.917,0.0002000000000000031
-0.916,0.00020000000000000334
-0.915,0.00020000000000000361
-0.914,0.0002000000000000039
-0.913,0.0002000000000000042
-0.912,0.00020000000000000456
-0.911,0.00020000000000000492
-0.91,0.00020000000000000532
-0.909,0.00020000000000000573
-0.908,0.0002000000000000062
-0.907,0.00020000000000000668
-0.906,0.0002000000000000072
-0.905,0.00020000000000000776
-0.904,0.00020000000000000839
-0.903,0.00020000000000000904
-0.902,0.00020000000000000974
-0.901,0.00020000000000001053
-0.9,0.00020000000000001134
-0.899,0.00020000000000001223
-0.898,0.00020000000000001318
-0.897,0.0002000000000000142
-0.896,0.00020000000000001532
-0.895,0.00020000000000001652
-0.894,0.00020000000000001782
-0.893,0.0002000000000000192
-0.892,0.0002000000000000207
-0.891,0.0002000000000000223
-0.89,0.00020000000000002402
-0.889,0.0002000000000000259
-0.888,0.0002000000000000279
-0.887,0.00020000000000003004
-0.886,0.00020000000000003237
-0.885,0.00020000000000003487
-0.884,0.00020000000000003755
-0.883,0.00020000000000004042
-0.882,0.00020000000000004354
-0.881,0.00020000000000004687
-0.88,0.00020000000000005045
-0.879,0.00020000000000005433
-0.878,0.00020000000000005848
-0.877,0.00020000000000006292
-0.876,0.00020000000000006772
-0.875,0.0002000000000000729
-0.874,0.00020000000000007842
-0.873,0.0002000000000000844
-0.872,0.00020000000000009078
-0.871,0.00020000000000009767
-0.87,0.00020000000000010504
-0.869,0.00020000000000011298
-0.868,0.00020000000000012152
-0.867,0.00020000000000013068
-0.866,0.0002000000000001405
-0.865,0.00020000000000015107
-0.864,0.00020000000000016242
-0.863,0.0002000000000001746
-0.862,0.00020000000000018766
-0.861,0.0002000000000002017
-0.86,0.00020000000000021677
-0.859,0.00020000000000023295
-0.858,0.0002000000000002503
-0.857,0.00020000000000026892
-0.856,0.0002000000000002889
-0.855,0.00020000000000031034
-0.854,0.00020000000000033335
-0.853,0.00020000000000035804
-0.852,0.0002000000000003845
-0.851,0.0002000000000004129
-0.85,0.00020000000000044334
-0.849,0.000200000000000476
-0.848,0.00020000000000051102
-0.847,0.00020000000000054856
-0.846,0.00020000000000058879
-0.845,0.00020000000000063194
-0.844,0.00020000000000067818
-0.843,0.00020000000000072775
-0.842,0.00020000000000078085
-0.841,0.00020000000000083777
-0.84,0.00020000000000089876
-0.839,0.00020000000000096408
-0.838,0.0002000000000010341
-0.837,0.00020000000000110907
-0.836,0.00020000000000118938
-0.835,0.00020000000000127538
-0.834,0.0002000000000013675
-0.833,0.00020000000000146612
-0.832,0.00020000000000157175
-0.831,0.0002000000000016848
-0.83,0.00020000000000180583
-0.829,0.0002000000000019354
-0.828,0.00020000000000207406
-0.827,0.0002000000000022225
-0.826,0.0002000000000023813
-0.825,0.00020000000000255125
-0.8240000000000001,0.00020000000000273307
-0.823,0.0002000000000029276
-0.8220000000000001,0.00020000000000313568
-0.821,0.00020000000000335827
-0.8200000000000001,0.00020000000000359634
-0.819,0.00020000000000385093
-0.8180000000000001,0.00020000000000412318
-0.817,0.00020000000000441428
-0.8160000000000001,0.00020000000000472553
-0.815,0.00020000000000505827
-0.8140000000000001,0.00020000000000541395
-0.813,0.00020000000000579412
-0.812,0.00020000000000620045
-0.8109999999999999,0.00020000000000663468
-0.81,0.0002000000000070987
-0.8089999999999999,0.0002000000000075945
-0.808,0.00020000000000812418
-0.8069999999999999,0.00020000000000869005
-0.806,0.0002000000000092945
-0.8049999999999999,0.0002000000000099401
-0.804,0.0002000000000106296
-0.8029999999999999,0.00020000000001136594
-0.802,0.0002000000000121522
-0.8009999999999999,0.0002000000000129917
-0.8,0.00020000000001388796
-0.7989999999999999,0.00020000000001484472
-0.798,0.00020000000001586598
-0.7969999999999999,0.000200000000016956
-0.796,0.0002000000000181193
-0.7949999999999999,0.00020000000001936066
-0.794,0.00020000000002068526
-0.7929999999999999,0.00020000000002209852
-0.792,0.00020000000002360624
-0.791,0.00020000000002521457
-0.79,0.00020000000002693007
-0.789,0.00020000000002875975
-0.788,0.000200000000030711
-0.787,0.00020000000003279176
-0.786,0.00020000000003501033
-0.785,0.0002000000000373757
-0.784,0.00020000000003989738
-0.783,0.00020000000004258536
-0.782,0.0002000000000454504
-0.781,0.00020000000004850388
-0.78,0.0002000000000517579
-0.779,0.0002000000000552253
-0.778,0.00020000000005891978
-0.777,0.00020000000006285582
-0.776,0.00020000000006704883
-0.775,0.0002000000000715152
-0.774,0.00020000000007627233
-0.773,0.00020000000008133865
-0.772,0.00020000000008673377
-0.771,0.00020000000009247855
-0.77,0.00020000000009859508
-0.769,0.00020000000010510677
-0.768,0.0002000000001120386
-0.767,0.00020000000011941696
-0.766,0.0002000000001272699
-0.765,0.00020000000013562722
-0.764,0.00020000000014452047
-0.763,0.00020000000015398317
-0.762,0.00020000000016405088
-0.761,0.0002000000001747613
-0.76,0.00020000000018615446
-0.759,0.0002000000001982727
-0.758,0.00020000000021116107
-0.757,0.0002000000002248672
-0.756,0.00020000000023944172
-0.755,0.0002000000002549382
-0.754,0.00020000000027141346
-0.753,0.00020000000028892777
-0.752,0.0002000000003075449
-0.751,0.00020000000032733257
-0.75,0.0002000000003483624
-0.749,0.0002000000003707104
-0.748,0.00020000000039445696
-0.747,0.00020000000041968735
-0.746,0.00020000000044649184
-0.745,0.00020000000047496608
-0.744,0.00020000000050521128
-0.743,0.00020000000053733467
-0.742,0.00020000000057144983
-0.741,0.00020000000060767692
-0.74,0.0002000000006461432
-0.739,0.00020000000068698333
-0.738,0.00020000000073033987
-0.737,0.00020000000077636374
-0.736,0.0002000000008252145
-0.735,0.00020000000087706113
-0.734,0.0002000000009320823
-0.733,0.00020000000099046713
-0.732,0.00020000000105241557
-0.731,0.00020000000111813917
-0.73,0.0002000000011878616
-0.729,0.00020000000126181952
-0.728,0.00020000000134026298
-0.727,0.0002000000014234565
-0.726,0.00020000000151167968
-0.725,0.00020000000160522806
-0.724,0.00020000000170441407
-0.723,0.00020000000180956786
-0.722,0.00020000000192103834
-0.721,0.0002000000020391942
-0.72,0.00020000000216442498
-0.719,0.00020000000229714222
-0.718,0.00020000000243778067
-0.717,0.0002000000025867995
-0.716,0.0002000000027446837
-0.715,0.00020000000291194543
-0.714,0.00020000000308912556
-0.713,0.0002000000032767951
-0.712,0.0002000000034755569
-0.7110000000000001,0.00020000000368604743
-0.71,0.00020000000390893845
-0.7090000000000001,0.00020000000414493896
-0.708,0.00020000000439479723
-0.7070000000000001,0.00020000000465930287
-0.706,0.000200000004939289
-0.7050000000000001,0.0002000000052356346
-0.704,0.00020000000554926695
-0.7030000000000001,0.00020000000588116416
-0.702,0.00020000000623235785
-0.7010000000000001,0.00020000000660393602
-0.7,0.000200000006997046
-0.6990000000000001,0.00020000000741289754
-0.698,0.00020000000785276608
-0.6970000000000001,0.00020000000831799629
-0.696,0.00020000000881000547
-0.6950000000000001,0.00020000000933028758
-0.694,0.0002000000098804171
-0.6930000000000001,0.00020000001046205316
-0.692,0.00020000001107694409
-0.6910000000000001,0.0002000000117269318
-0.69,0.00020000001241395686
-0.6890000000000001,0.0002000000131400634
-0.688,0.00020000001390740445
-0.687,0.00020000001471824763
-0.6859999999999999,0.00020000001557498088
-0.685,0.00020000001648011868
-0.6839999999999999,0.00020000001743630848
-0.683,0.00020000001844633743
-0.6819999999999999,0.0002000000195131395
-0.681,0.00020000002063980295
-0.6799999999999999,0.00020000002182957795
-0.679,0.00020000002308588502
-0.6779999999999999,0.00020000002441232333
-0.677,0.00020000002581267983
-0.6759999999999999,0.00020000002729093856
-0.675,0.0002000000288512906
-0.6739999999999999,0.00020000003049814425
-0.673,0.000200000032236136
-0.6719999999999999,0.00020000003407014176
-0.671,0.00020000003600528874
-0.6699999999999999,0.00020000003804696785
-0.669,0.00020000004020084678
-0.6679999999999999,0.0002000000424728835
-0.667,0.00020000004486934067
-0.6659999999999999,0.00020000004739680047
-0.665,0.00020000005006218021
-0.6639999999999999,0.00020000005287274872
-0.663,0.0002000000558361435
-0.6619999999999999,0.0002000000589603885
-0.661,0.000200000062253913
-0.6599999999999999,0.00020000006572557107
-0.659,0.0002000000693846622
-0.6579999999999999,0.00020000007324095256
-0.657,0.0002000000773046977
-0.6559999999999999,0.00020000008158666563
-0.655,0.0002000000860981616
-0.6539999999999999,0.00020000009085105366
-0.653,0.0002000000958577994
-0.6519999999999999,0.00020000010113147395
-0.651,0.00020000010668579928
-0.6499999999999999,0.00020000011253517474
-0.649,0.000200000118694709
-0.648,0.0002000001251802534
-0.647,0.000200000132008437
-0.646,0.00020000013919670257
-0.645,0.00020000014676334514
-0.644,0.00020000015472755134
-0.643,0.00020000016310944098
-0.642,0.00020000017193011038
-0.641,0.0002000001812116775
-0.64,0.00020000019097732923
-0.639,0.00020000020125137042
-0.638,0.0002000002120592755
-0.637,0.00020000022342774187
-0.636,0.00020000023538474605
-0.635,0.0002000002479596018
-0.634,0.0002000002611830213
-0.633,0.00020000027508717823
-0.632,0.0002000002897057744
-0.631,0.00020000030507410854
-0.63,0.00020000032122914822
-0.629,0.0002000003382096052
-0.628,0.0002000003560560133
-0.627,0.0002000003748108102
-0.626,0.00020000039451842228
-0.625,0.00020000041522535316
-0.624,0.00020000043698027606
-0.623,0.00020000045983412977
-0.622,0.00020000048384021885
-0.621,0.00020000050905431794
-0.62,0.0002000005355347803
-0.619,0.0002000005633426509
-0.618,0.00020000059254178428
-0.617,0.000200000623198967
-0.616,0.0002000006553840453
-0.615,0.00020000068917005803
-0.614,0.00020000072463337474
-0.613,0.00020000076185383968
-0.612,0.0002000008009149213
-0.611,0.00020000084190386822
-0.61,0.00020000088491187092
-0.609,0.00020000093003423055
-0.608,0.0002000009773705339
-0.607,0.00020000102702483582
-0.606,0.00020000107910584852
-0.605,0.00020000113372713876
-0.604,0.0002000011910073324
-0.603,0.00020000125107032742
-0.602,0.00020000131404551501
-0.601,0.00020000138006800948
-0.6,0.00020000144927888715
-0.599,0.00020000152182543437
-0.598,0.00020000159786140537
-0.597,0.00020000167754728995
-0.596,0.00020000176105059155
-0.595,0.00020000184854611597
-0.594,0.00020000194021627118
-0.593,0.00020000203625137862
-0.592,0.0002000021368499961
-0.591,0.00020000224221925338
-0.59,0.0002000023525752
-0.589,0.0002000024681431666
-0.588,0.00020000258915813944
-0.587,0.00020000271586514926
-0.586,0.00020000284851967443
-0.585,0.00020000298738805927
-0.584,0.00020000313274794776
-0.583,0.00020000328488873319
-0.5820000000000001,0.00020000344411202466
-0.581,0.00020000361073213032
-0.5800000000000001,0.0002000037850765586
-0.579,0.0002000039674865374
-0.5780000000000001,0.00020000415831755247
-0.577,0.00020000435793990506
-0.5760000000000001,0.00020000456673928952
-0.575,0.00020000478511739215
-0.5740000000000001,0.00020000501349251088
-0.573,0.00020000525230019756
-0.5720000000000001,0.00020000550199392284
-0.571,0.00020000576304576455
-0.5700000000000001,0.00020000603594712055
-0.569,0.0002000063212094465
-0.5680000000000001,0.00020000661936501958
-0.567,0.00020000693096772877
-0.5660000000000001,0.00020000725659389274
-0.565,0.00020000759684310585
-0.5640000000000001,0.00020000795233911364
-0.563,0.00020000832373071826
-0.562,0.0002000087116927148
-0.5609999999999999,0.00020000911692685995
-0.56,0.00020000954016287308
-0.5589999999999999,0.00020000998215947177
-0.558,0.00020001044370544175
-0.5569999999999999,0.00020001092562074317
-0.556,0.00020001142875765372
-0.5549999999999999,0.0002000119540019499
-0.554,0.00020001250227412754
-0.5529999999999999,0.0002000130745306626
-0.552,0.00020001367176531357
-0.5509999999999999,0.00020001429501046667
-0.55,0.00020001494533852479
-0.5489999999999999,0.00020001562386334185
-0.548,0.0002000163317417034
-0.5469999999999999,0.0002000170701748554
-0.546,0.00020001784041008154
-0.5449999999999999,0.00020001864374233152
-0.544,0.00020001948151590114
-0.5429999999999999,0.0002000203551261654
-0.542,0.00020002126602136673
-0.5409999999999999,0.00020002221570445915
-0.54,0.00020002320573501054
-0.5389999999999999,0.00020002423773116373
-0.538,0.00020002531337165905
-0.5369999999999999,0.00020002643439791888
-0.536,0.00020002760261619666
-0.5349999999999999,0.00020002881989979155
-0.534,0.00020003008819133078
-0.5329999999999999,0.00020003140950512093
-0.532,0.0002000327859295708
-0.5309999999999999,0.00020003421962968648
-0.53,0.00020003571284964164
-0.5289999999999999,0.00020003726791542405
-0.528,0.00020003888723756067
-0.5269999999999999,0.0002000405733139232
-0.526,0.0002000423287326159
-0.5249999999999999,0.00020004415617494778
-0.524,0.00020004605841849126
-0.5229999999999999,0.00020004803834022946
-0.522,0.00020005009891979365
-0.5209999999999999,0.00020005224324279398
-0.52,0.00020005447450424467
-0.519,0.00020005679601208665
-0.518,0.0002000592111908092
-0.517,0.0002000617235851736
-0.516,0.0002000643368640403
-0.515,0.00020006705482430282
-0.514,0.00020006988139492966
-0.513,0.0002000728206411178
-0.512,0.00020007587676855947
-0.511,0.00020007905412782454
-0.51,0.0002000823572188618
-0.509,0.0002000857906956207
-0.508,0.00020008935937079693
-0.507,0.00020009306822070373
-0.506,0.00020009692239027208
-0.505,0.00020010092719818196
-0.504,0.00020010508814212777
-0.503,0.00020010941090422
-0.502,0.00020011390135652672
-0.501,0.0002001185655667565
-0.5,0.00020012340980408668
-0.499,0.00020012844054513888
-0.498,0.00020013366448010483
-0.497,0.00020013908851902558
-0.496,0.0002001447197982266
-0.495,0.00020015056568691158
-0.494,0.00020015663379391804
-0.493,0.00020016293197463748
-0.492,0.00020016946833810307
-0.491,0.0002001762512542474
-0.49,0.00020018328936133374
-0.489,0.00020019059157356327
-0.488,0.00020019816708886153
-0.487,0.00020020602539684652
-0.486,0.0002002141762869821
-0.485,0.0002002226298569189
-0.484,0.00020023139652102596
-0.483,0.00020024048701911608
-0.482,0.00020024991242536774
-0.481,0.0002002596841574461
-0.48,0.00020026981398582668
-0.479,0.00020028031404332393
-0.478,0.00020029119683482774
-0.477,0.00020030247524725092
-0.476,0.00020031416255969015
-0.475,0.00020032627245380322
-0.474,0.0002003388190244055
-0.473,0.00020035181679028814
-0.472,0.0002003652807052608
-0.471,0.00020037922616942126
-0.47,0.0002003936690406551
-0.469,0.00020040862564636713
-0.46799999999999997,0.00020042411279544805
-0.46699999999999997,0.0002004401477904778
-0.46599999999999997,0.0002004567484401687
-0.46499999999999997,0.00020047393307205045
-0.46399999999999997,0.000200491720545399
-0.46299999999999997,0.000200510130264412
-0.46199999999999997,0.0002005291821916325
-0.46099999999999997,0.00020054889686162296
-0.45999999999999996,0.0002005692953948918
-0.45899999999999996,0.00020059039951207411
-0.45799999999999996,0.00020061223154836837
-0.45699999999999996,0.00020063481446823083
-0.45599999999999996,0.00020065817188032905
-0.45499999999999996,0.0002006823280527564
-0.45399999999999996,0.00020070730792850816
-0.45299999999999996,0.00020073313714122148
-0.45199999999999996,0.00020075984203117925
-0.45099999999999996,0.00020078744966157971
-0.44999999999999996,0.00020081598783507214
-0.44899999999999995,0.00020084548511055958
-0.44799999999999995,0.0002008759708202691
-0.44699999999999995,0.00020090747508709006
-0.44599999999999995,0.0002009400288421807
-0.44499999999999995,0.0002009736638428429
-0.44399999999999995,0.00020100841269066552
-0.44299999999999995,0.0002010443088499357
-0.44199999999999995,0.00020108138666631776
-0.44099999999999995,0.00020111968138579952
-0.43999999999999995,0.00020115922917390462
-0.43899999999999995,0.0002012000671351704
-0.43799999999999994,0.00020124223333289003
-0.43699999999999994,0.00020128576680911726
-0.43599999999999994,0.0002013307076049325
-0.43499999999999994,0.00020137709678096836
-0.43399999999999994,0.00020142497643819247
-0.43299999999999994,0.00020147438973894532
-0.43199999999999994,0.0002015253809282307
-0.43099999999999994,0.0002015779953552561
-0.42999999999999994,0.00020163227949521946
-0.42899999999999994,0.0002016882809713399
-0.42799999999999994,0.00020174604857712777
-0.42699999999999994,0.0002018056322988915
-0.42599999999999993,0.00020186708333847577
-0.42499999999999993,0.00020193045413622771
-0.42399999999999993,0.00020199579839418587
-0.42300000000000004,0.00020206317109948695
-0.42200000000000004,0.0002021326285479855
-0.42100000000000004,0.0002022042283680802
-0.42000000000000004,0.00020227802954474153
-0.41900000000000004,0.00020235409244373422
-0.41800000000000004,0.00020243247883602772
-0.41700000000000004,0.0002025132519223881
-0.41600000000000004,0.000202596476358144
-0.41500000000000004,0.0002026822182781189
-0.41400000000000003,0.00020277054532172174
-0.41300000000000003,0.00020286152665818758
-0.41200000000000003,0.00020295523301195974
-0.41100000000000003,0.00020305173668820373
-0.41000000000000003,0.00020315111159844445
-0.40900000000000003,0.00020325343328631563
-0.40800000000000003,0.0002033587789534123
-0.40700000000000003,0.000203467227485235
-0.406,0.00020357885947721463
-0.405,0.00020369375726080692
-0.404,0.00020381200492964417
-0.403,0.0002039336883657321
-0.402,0.00020405889526567915
-0.401,0.0002041877151669449
-0.4,0.00020432023947409406
-0.399,0.0002044565614850421
-0.398,0.0002045967764172779
-0.397,0.00020474098143404826
-0.396,0.00020488927567048978
-0.395,0.000205041760259691
-0.394,0.00020519853835866943
-0.393,0.00020535971517424666
-0.392,0.00020552539798880394
-0.391,0.00020569569618590072
-0.39,0.00020587072127573847
-0.389,0.00020605058692045052
-0.388,0.00020623540895919925
-0.387,0.00020642530543306124
-0.386,0.00020662039660968004
-0.385,0.00020682080500766643
-0.384,0.000207026655420725
-0.383,0.00020723807494148615
-0.382,0.0002074551929850208
-0.381,0.00020767814131201692
-0.38,0.00020790705405159346
-0.379,0.00020814206772372978
-0.378,0.0002083833212612866
-0.377,0.00020863095603159377
-0.376,0.00020888511585758133
-0.375,0.00020914594703842787
-0.374,0.00020941359836970164
-0.373,0.00020968822116296788
-0.372,0.0002099699692648366
-0.371,0.0002102589990754237
-0.37,0.00021055546956619882
-0.369,0.00021085954229719183
-0.368,0.00021117138143353083
-0.367,0.0002114911537612823
-0.366,0.00021181902870256604
-0.365,0.00021215517832991494
-0.364,0.00021249977737985038
-0.363,0.00021285300326564393
-0.362,0.00021321503608923484
-0.361,0.00021358605865227324
-0.36,0.00021396625646625815
-0.359,0.00021435581776173962
-0.358,0.0002147549334965534
-0.357,0.00021516379736305692
-0.356,0.0002155826057943345
-0.355,0.00021601155796934025
-0.354,0.0002164508558169458
-0.353,0.00021690070401886113
-0.352,0.00021736131001139517
-0.351,0.00021783288398602416
-0.35,0.0002183156388887342
-0.349,0.00021880979041810522
-0.348,0.00021931555702210345
-0.347,0.00021983315989354852
-0.346,0.00022036282296422274
-0.345,0.00022090477289758844
-0.344,0.0002214592390800804
-0.34299999999999997,0.0002220264536109402
-0.34199999999999997,0.00022260665129055868
-0.34099999999999997,0.00022320006960729348
-0.33999999999999997,0.00022380694872272902
-0.33899999999999997,0.00022442753145534455
-0.33799999999999997,0.00022506206326255876
-0.33699999999999997,0.0002257107922211173
-0.33599999999999997,0.00022637396900579063
-0.33499999999999996,0.00022705184686635043
-0.33399999999999996,0.00022774468160279172
-0.33299999999999996,0.00022845273153876937
-0.33199999999999996,0.00022917625749321698
-0.33099999999999996,0.0002299155227501175
-0.32999999999999996,0.0002306707930263941
-0.32899999999999996,0.00023144233643789132
-0.32799999999999996,0.00023223042346341634
-0.32699999999999996,0.00023303532690681066
-0.32599999999999996,0.00023385732185702315
-0.32499999999999996,0.00023469668564615653
-0.32399999999999995,0.00023555369780545822
-0.32299999999999995,0.00023642864001922906
-0.32199999999999995,0.00023732179607662305
-0.32099999999999995,0.00023823345182131156
-0.31999999999999995,0.00023916389509898712
-0.31899999999999995,0.000240113415702682
-0.31799999999999995,0.00024108230531587774
-0.31699999999999995,0.00024207085745338235
-0.31599999999999995,0.0002430793673999534
-0.31499999999999995,0.0002441081321466454
-0.31399999999999995,0.0002451574503248609
-0.31299999999999994,0.00024622762213808667
-0.31199999999999994,0.000247318949291295
-0.31099999999999994,0.00024843173491799427
-0.30999999999999994,0.00024956628350491177
-0.30899999999999994,0.0002507229008142934
-0.30799999999999994,0.00025190189380380545
-0.30699999999999994,0.00025310357054402806
-0.30599999999999994,0.0002543282401335252
-0.30499999999999994,0.00025557621261148314
-0.30399999999999994,0.00025684779886790736
-0.30299999999999994,0.00025814331055137044
-0.30199999999999994,0.0002594630599743032
-0.30099999999999993,0.00026080736001582645
-0.29999999999999993,0.0002621765240221164
-0.29899999999999993,0.00026357086570430455
-0.29799999999999993,0.00026499069903390975
-0.29699999999999993,0.0002664363381358032
-0.29600000000000004,0.00026790809717870933
-0.29500000000000004,0.00026940629026324755
-0.29400000000000004,0.00027093123130751706
-0.29300000000000004,0.0002724832339302364
-0.29200000000000004,0.000274062611331444
-0.29100000000000004,0.0002756696761707711
-0.29000000000000004,0.0002773047404432997
-0.28900000000000003,0.00027896811535301966
-0.28800000000000003,0.0002806601111839019
-0.28700000000000003,0.0002823810371686037
-0.28600000000000003,0.0002841312013548283
-0.28500000000000003,0.0002859109104693591
-0.28400000000000003,0.00028772046977979237
-0.28300000000000003,0.0002895601829539941
-0.28200000000000003,0.00029143035191730944
-0.281,0.00029333127670755246
-0.28,0.0002952632553278101
-0.279,0.000297226583597092
-0.278,0.0002992215549988632
-0.277,0.00030124846052749683
-0.276,0.00030330758853268716
-0.275,0.00030539922456186426
-0.274,0.00030752365120065485
-0.273,0.00030968114791143583
-0.272,0.0003118719908700281
-0.271,0.0003140964528005815
-0.27,0.00031635480280870377
-0.269,0.000318647306212888
-0.268,0.0003209742243742955
-0.267,0.00032333581452495324
-0.266,0.00032573232959442783
-0.265,0.0003281640180350379
-0.264,0.0003306311236456726
-0.263,0.00033313388539428176
-0.262,0.0003356725372391094
-0.261,0.00033824730794874193
-0.26,0.00034085842092104496
-0.259,0.000343506094001065
-0.258,0.00034619053929797587
-0.257,0.0003489119630011477
-0.256,0.00035167056519542334
-0.255,0.0003544665396756858
-0.254,0.0003573000737608037
-0.253,0.0003601713481070421
-0.252,0.0003630805365210317
-0.251,0.00036602780577238664
-0.25,0.000369013315406066
-0.249,0.00037203721755457665
-0.248,0.0003750996567501133
-0.247,0.0003782007697367377
-0.246,0.00038134068528269743
-0.245,0.00038451952399298924
-0.244,0.00038773739812226945
-0.243,0.00039099441138822186
-0.242,0.0003942906587854881
-0.241,0.00039762622640027244
-0.24,0.0004010011912257318
-0.239,0.00040441562097826396
-0.238,0.00040786957391480765
-0.237,0.00041136309865127116
-0.236,0.00041489623398220535
-0.235,0.0004184690087018388
-0.23399999999999999,0.00042208144142659616
-0.23299999999999998,0.00042573354041921694
-0.23199999999999998,0.0004294253034145985
-0.23099999999999998,0.00043315671744748464
-0.22999999999999998,0.0004369277586821218
-0.22899999999999998,0.00044073839224400733
-0.22799999999999998,0.00044458857205385545
-0.22699999999999998,0.00044847824066390426
-0.22599999999999998,0.0004524073290966892
-0.22499999999999998,0.0004563757566864123
-0.22399999999999998,0.0004603834309230291
-0.22299999999999998,0.00046443024729918346
-0.22199999999999998,0.0004685160891601168
-0.22099999999999997,0.000472640827556677
-0.21999999999999997,0.0004768043211015564
-0.21899999999999997,0.00048100641582888475
-0.21799999999999997,0.00048524694505730525
-0.21699999999999997,0.0004895257292566578
-0.21599999999999997,0.0004938425759183996
-0.21499999999999997,0.0004981972794298875
-0.21399999999999997,0.0005025896209526439
-0.21299999999999997,0.0005070193683047394
-0.21199999999999997,0.0005114862758474072
-0.21099999999999997,0.000515990084376019
-0.20999999999999996,0.0005205305210155413
-0.20899999999999996,0.0005251072991205959
-0.20799999999999996,0.0005297201181802418
-0.20699999999999996,0.0005343686637276006
-0.20599999999999996,0.0005390526072544423
-0.20499999999999996,0.0005437716061308447
-0.20399999999999996,0.0005485253035300462
-0.20299999999999996,0.0005533133283586015
-0.20199999999999996,0.0005581352951919518
-0.20099999999999996,0.0005629908042155209
-0.19999999999999996,0.0005678794411714426
-0.19899999999999995,0.0005728007773110256
-0.19799999999999995,0.000577754369353061
-0.19699999999999995,0.0005827397594480693
-0.19599999999999995,0.0005877564751485897
-0.19499999999999995,0.0005928040293856065
-0.19399999999999995,0.0005978819204512048
-0.19299999999999995,0.0006029896319875486
-0.19199999999999995,0.0006081266329822687
-0.19099999999999995,0.0006132923777703444
-0.18999999999999995,0.0006184863060425647
-0.18899999999999995,0.0006237078428606443
-0.18799999999999994,0.0006289563986790732
-0.18699999999999994,0.0006342313693737722
-0.18599999999999994,0.0006395321362776232
-0.18499999999999994,0.0006448580662229414
-0.18399999999999994,0.0006502085115909507
-0.18299999999999994,0.0006555828103683228
-0.18199999999999994,0.0006609802862108339
-0.18099999999999994,0.0006664002485141907
-0.17999999999999994,0.0006718419924920748
-0.17899999999999994,0.0006773047992614461
-0.17799999999999994,0.000682787935935148
-0.17699999999999994,0.0006882906557218482
-0.17599999999999993,0.0006938121980333465
-0.17499999999999993,0.0006993517885992766
-0.17399999999999993,0.0007049086395892257
-0.17299999999999993,0.0007104819497422897
-0.17199999999999993,0.000716070904504076
-0.17099999999999993,0.0007216746761711676
-0.16999999999999993,0.0007272924240430489
-0.16899999999999993,0.0007329232945814966
-0.16799999999999993,0.0007385664215774293
-0.16700000000000004,0.0007442209263252072
-0.16600000000000004,0.0007498859178043716
-0.16500000000000004,0.0007555604928687953
-0.16400000000000003,0.0007612437364432347
-0.16300000000000003,0.0007669347217272432
-0.16200000000000003,0.0007726325104064182
-0.16100000000000003,0.0007783361528709439
-0.16000000000000003,0.0007840446884413827
-0.15900000000000003,0.000789757145601672
-0.15800000000000003,0.0007954725422392696
-0.15700000000000003,0.0008011898858923912
